cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
977:2930,7.75,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2931,7.75,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2932,7.75,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2933,7.75,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2934,7.75,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2935,7.75,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2936,7.75,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2937,7.75,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2938,7.75,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2939,7.75,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2940,7.75,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2941,7.75,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2942,7.75,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2943,7.75,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2944,7.75,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2945,7.75,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2946,7.75,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2947,7.75,114.75,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2948,7.75,114.85,0.013843429537645967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2949,7.75,114.95,0.01262774326313616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2950,7.75,115.05,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2951,7.75,115.15,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2952,7.75,115.25,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2953,7.75,115.35,0.013203390161239666,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2954,7.75,115.45,0.01594289013251271,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2955,7.75,115.55,0.03307327215154052,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2956,7.75,115.65,0.148058221675102,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2957,7.75,115.75,0.148058221675102,ocellaris_clownfish,Amphiprion ocellaris,random_forest
977:2958,7.75,115.85,0.1921010964293049,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2927,7.85,112.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2928,7.85,112.85,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2929,7.85,112.95,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2930,7.85,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2931,7.85,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2932,7.85,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2933,7.85,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2934,7.85,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2935,7.85,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2936,7.85,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2937,7.85,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2938,7.85,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2939,7.85,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2940,7.85,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2941,7.85,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2942,7.85,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2943,7.85,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2944,7.85,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2945,7.85,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2946,7.85,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2947,7.85,114.75,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2948,7.85,114.85,0.013843429537645967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2949,7.85,114.95,0.01262774326313616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2950,7.85,115.05,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2951,7.85,115.15,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2952,7.85,115.25,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2953,7.85,115.35,0.013203390161239666,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2954,7.85,115.45,0.01594289013251271,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2955,7.85,115.55,0.03307327215154052,ocellaris_clownfish,Amphiprion ocellaris,random_forest
978:2956,7.85,115.65,0.148058221675102,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2927,7.95,112.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2928,7.95,112.85,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2929,7.95,112.95,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2930,7.95,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2931,7.95,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2932,7.95,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2933,7.95,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2934,7.95,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2935,7.95,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2936,7.95,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2937,7.95,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2938,7.95,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2939,7.95,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2940,7.95,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2941,7.95,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2942,7.95,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2943,7.95,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2944,7.95,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2945,7.95,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2946,7.95,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2947,7.95,114.75,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2948,7.95,114.85,0.013843429537645967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2949,7.95,114.95,0.01262774326313616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2950,7.95,115.05,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2951,7.95,115.15,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2952,7.95,115.25,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2953,7.95,115.35,0.013203390161239666,ocellaris_clownfish,Amphiprion ocellaris,random_forest
979:2954,7.95,115.45,0.01594289013251271,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2928,8.05,112.85,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2929,8.05,112.95,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2930,8.05,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2931,8.05,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2932,8.05,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2933,8.05,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2934,8.05,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2935,8.05,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2936,8.05,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2937,8.05,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2938,8.05,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2939,8.05,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2940,8.05,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2941,8.05,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2942,8.05,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2943,8.05,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2944,8.05,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2945,8.05,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2946,8.05,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2947,8.05,114.75,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2948,8.05,114.85,0.013843429537645967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2949,8.05,114.95,0.01262774326313616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2950,8.05,115.05,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2951,8.05,115.15,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
980:2952,8.05,115.25,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2928,8.15,112.85,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2929,8.15,112.95,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2930,8.15,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2931,8.15,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2932,8.15,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2933,8.15,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2934,8.15,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2935,8.15,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2936,8.15,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2937,8.15,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2938,8.15,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2939,8.15,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2940,8.15,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2941,8.15,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2942,8.15,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2943,8.15,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2944,8.15,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2945,8.15,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2946,8.15,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2947,8.15,114.75,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2948,8.15,114.85,0.013843429537645967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2949,8.15,114.95,0.01262774326313616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
981:2950,8.15,115.05,0.011326272674900868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2929,8.25,112.95,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2930,8.25,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2931,8.25,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2932,8.25,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2933,8.25,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2934,8.25,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2935,8.25,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2936,8.25,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2937,8.25,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2938,8.25,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2939,8.25,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2940,8.25,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2941,8.25,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2942,8.25,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2943,8.25,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2944,8.25,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2945,8.25,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2946,8.25,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2947,8.25,114.75,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
982:2948,8.25,114.85,0.013843429537645967,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2930,8.35,113.05,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2931,8.35,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2932,8.35,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2933,8.35,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2934,8.35,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2935,8.35,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2936,8.35,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2937,8.35,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2938,8.35,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2939,8.35,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2940,8.35,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2941,8.35,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2942,8.35,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2943,8.35,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2944,8.35,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2945,8.35,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
983:2946,8.35,114.65,0.019048103605041704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2931,8.45,113.15,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2932,8.45,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2933,8.45,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2934,8.45,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2935,8.45,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2936,8.45,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2937,8.45,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2938,8.45,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2939,8.45,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2940,8.45,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2941,8.45,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2942,8.45,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2943,8.45,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2944,8.45,114.45,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
984:2945,8.45,114.55,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2932,8.55,113.25,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2933,8.55,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2934,8.55,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2935,8.55,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2936,8.55,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2937,8.55,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2938,8.55,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2939,8.55,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2940,8.55,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2941,8.55,114.15,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2942,8.55,114.25,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
985:2943,8.55,114.35,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2933,8.65,113.35,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2934,8.65,113.45,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2935,8.65,113.55,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2936,8.65,113.65,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2937,8.65,113.75,0.0,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2938,8.65,113.85,0.00464678865636201,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2939,8.65,113.95,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
986:2940,8.65,114.05,0.022611752847419616,ocellaris_clownfish,Amphiprion ocellaris,random_forest
