cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
952:2911,5.25,111.15,0.18726086579541554,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2912,5.25,111.25,0.19066629085507633,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2913,5.25,111.35,0.1941188536387997,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2914,5.25,111.45,0.19761866957421564,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2915,5.25,111.55,0.2011658336210669,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2916,5.25,111.65,0.20476041963302044,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2917,5.25,111.75,0.20840247972568748,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2918,5.25,111.85,0.21209204365223136,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2919,5.25,111.95,0.21582911818795364,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2920,5.25,112.05,0.21961368652530464,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2921,5.25,112.15,0.22344570768079994,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2922,5.25,112.25,0.22732511591533586,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2923,5.25,112.35,0.23125182016945647,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2924,5.25,112.45,0.23522570351511898,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2925,5.25,112.55,0.2392466226255449,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2926,5.25,112.65,0.24331440726475956,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2927,5.25,112.75,0.24742885979841905,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2928,5.25,112.85,0.2515897547275588,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2929,5.25,112.95,0.2557968382468716,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2930,5.25,113.05,0.26004982782914154,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2931,5.25,113.15,0.26434841183745,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2932,5.25,113.25,0.2686922491667397,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2933,5.25,113.35,0.27308096891633366,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2934,5.25,113.45,0.2775141700949503,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2950,5.25,115.05,0.3540484583953585,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2951,5.25,115.15,0.3591466719459263,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2952,5.25,115.25,0.3642768981115562,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2953,5.25,115.35,0.3694381610562893,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2993,5.25,119.35,0.5876381017769027,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
952:2994,5.25,119.45,0.5930119851698863,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2784,5.35,98.45,0.01243482160536902,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2785,5.35,98.55,0.01271067648517391,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2786,5.35,98.65,0.012992570437085002,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2787,5.35,98.75,0.013280632060614169,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2788,5.35,98.85,0.013574992532025902,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2789,5.35,98.95,0.013875785648668983,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2790,5.35,99.05,0.014183147873731016,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2791,5.35,99.15,0.014497218381402548,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2792,5.35,99.25,0.014818139102434935,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2793,5.35,99.35,0.015146054770077036,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2794,5.35,99.45,0.015481112966372345,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2795,5.35,99.55,0.015823464168798155,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2796,5.35,99.65,0.01617326179722728,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2797,5.35,99.75,0.016530662261189263,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2798,5.35,99.85,0.016895825007409656,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2799,5.35,99.95,0.017268912567601245,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2800,5.35,100.05,0.017650090606481386,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2801,5.35,100.15,0.018039527969987864,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2803,5.35,100.35,0.0188438722511688,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2831,5.35,103.15,0.03454430984685327,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2832,5.35,103.25,0.0352931145610477,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2833,5.35,103.35,0.03605754463676647,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2834,5.35,103.45,0.03683789961658556,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2835,5.35,103.55,0.03763448362612396,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2836,5.35,103.65,0.03844760539198626,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2837,5.35,103.75,0.03927757825702882,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2838,5.35,103.85,0.040124720192800806,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2839,5.35,103.95,0.040989353808999256,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2840,5.35,104.05,0.04187180635977762,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2841,5.35,104.15,0.04277240974674114,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2842,5.35,104.25,0.04369150051845369,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2843,5.35,104.35,0.04462941986628266,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2844,5.35,104.45,0.04558651361639604,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2845,5.35,104.55,0.04656313221772571,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2846,5.35,104.65,0.04755963072570564,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2847,5.35,104.75,0.048576368781584583,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2848,5.35,104.85,0.04961371058711491,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2849,5.35,104.95,0.050672024874407015,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2850,5.35,105.05,0.05175168487073889,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2851,5.35,105.15,0.052853068258106206,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2852,5.35,105.25,0.05397655712728741,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2853,5.35,105.35,0.05512253792620426,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2854,5.35,105.45,0.056291401402343184,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2855,5.35,105.55,0.05748354253900601,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2900,5.35,110.05,0.14220296136862015,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2901,5.35,110.15,0.14493511040347404,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2902,5.35,110.25,0.1477107131359214,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2903,5.35,110.35,0.1505301128688851,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2904,5.35,110.45,0.15339364185916846,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2905,5.35,110.55,0.15630162071640194,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2906,5.35,110.65,0.15925435779355004,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2907,5.35,110.75,0.1622521485696154,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2908,5.35,110.85,0.1652952750252476,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2909,5.35,110.95,0.16838400501199208,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2910,5.35,111.05,0.17151859161597754,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2911,5.35,111.15,0.17469927251689304,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2912,5.35,111.25,0.17792626934313832,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2913,5.35,111.35,0.1811997870241087,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2914,5.35,111.45,0.18452001314059974,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2915,5.35,111.55,0.187887117274384,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2916,5.35,111.65,0.19130125035806134,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2917,5.35,111.75,0.19476254402631726,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2918,5.35,111.85,0.19827110996979735,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2919,5.35,111.95,0.20182703929282697,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2920,5.35,112.05,0.20543040187626616,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2921,5.35,112.15,0.20908124574683498,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2922,5.35,112.25,0.21277959645426864,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2923,5.35,112.35,0.2165254564577265,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2924,5.35,112.45,0.22031880452289165,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2925,5.35,112.55,0.22415959513124684,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2926,5.35,112.65,0.22804775790304524,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2927,5.35,112.75,0.23198319703550344,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2928,5.35,112.85,0.23596579075779683,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2929,5.35,112.95,0.23999539080443044,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2930,5.35,113.05,0.2440718219085894,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2931,5.35,113.15,0.24819488131708983,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2932,5.35,113.25,0.25236433832853394,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2933,5.35,113.35,0.25657993385630956,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2948,5.35,114.85,0.32508351696958787,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2949,5.35,114.95,0.32997770751002314,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2950,5.35,115.05,0.33490901781517135,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2951,5.35,115.15,0.33987664064053724,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2952,5.35,115.25,0.3448797387517818,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2953,5.35,115.35,0.349917445276785,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2993,5.35,119.35,0.5669543608492069,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
953:2994,5.35,119.45,0.5724016544970673,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2783,5.45,98.35,0.011187175752141272,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2784,5.45,98.45,0.011435673276617552,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2785,5.45,98.55,0.011689625350834811,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2786,5.45,98.65,0.011949148773547226,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2787,5.45,98.75,0.012214362713089828,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2788,5.45,98.85,0.012485388749516652,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2789,5.45,98.95,0.012762350917212735,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2790,5.45,99.05,0.013045375747971188,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2791,5.45,99.15,0.013334592314526317,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2792,5.45,99.25,0.01363013227453108,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2793,5.45,99.35,0.013932129914968215,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2794,5.45,99.45,0.014240722196981614,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2795,5.45,99.55,0.014556048801114047,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2796,5.45,99.65,0.014878252172936916,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2797,5.45,99.75,0.01520747756905437,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2798,5.45,99.85,0.01554387310346555,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2799,5.45,99.95,0.01588758979426499,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2800,5.45,100.05,0.01623878161066089,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2801,5.45,100.15,0.016597605520290295,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2803,5.45,100.35,0.017338792767712805,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2830,5.45,103.05,0.03114827988519607,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2831,5.45,103.15,0.03182589674256343,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2832,5.45,103.25,0.03251776008723014,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2833,5.45,103.35,0.03322414772143952,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2834,5.45,103.45,0.03394534191119383,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2835,5.45,103.55,0.03468162941509217,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2836,5.45,103.65,0.03543330151116202,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2837,5.45,103.75,0.036200654021552134,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2838,5.45,103.85,0.0369839873349557,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2839,5.45,103.95,0.03778360642662217,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2840,5.45,104.05,0.03859982087581539,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2841,5.45,104.15,0.03943294488057028,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2842,5.45,104.25,0.04028329726959206,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2843,5.45,104.35,0.041151201511143126,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2844,5.45,104.45,0.04203698571875122,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2845,5.45,104.55,0.042940982653572046,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2846,5.45,104.65,0.043863529723233846,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2847,5.45,104.75,0.04480496897698287,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2848,5.45,104.85,0.04576564709695011,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2849,5.45,104.95,0.046745915385347496,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2850,5.45,105.05,0.0477461297474018,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2851,5.45,105.15,0.04876665066982917,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2852,5.45,105.25,0.0498078431946439,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2853,5.45,105.35,0.05087007688809726,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2854,5.45,105.45,0.051953725804530615,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2855,5.45,105.55,0.05305916844492689,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2856,5.45,105.65,0.05418678770993955,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2900,5.45,110.05,0.13217234550689957,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2901,5.45,110.15,0.13474204812756513,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2902,5.45,110.25,0.1373538036846286,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2903,5.45,110.35,0.14000799226974187,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2904,5.45,110.45,0.14270498513385108,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2905,5.45,110.55,0.145445144123458,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2906,5.45,110.65,0.14822882110640487,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2907,5.45,110.75,0.15105635738764323,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2908,5.45,110.85,0.15392808311551207,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2909,5.45,110.95,0.1568443166790766,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2910,5.45,111.05,0.159805364097139,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2911,5.45,111.15,0.16281151839958113,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2912,5.45,111.25,0.1658630590017345,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2913,5.45,111.35,0.16896025107254284,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2914,5.45,111.45,0.17210334489731308,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
954:2915,5.45,111.55,0.17529257523591169,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
